date,SiteName,location,solar.time,DO.obs,DO.sat,light.calc,discharge,depth,temp.water,light.data,velocity,K600.estimate
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T14:03:00Z,9.77,7.112663612,1891.600677,0.14389,0.155185687,17.447,1101.66,0.288272364,3.692274819
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T14:18:00Z,9.74,7.101481979,1838.970546,0.14399,0.155222348,17.525,1803.08,0.288376525,3.692403078
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T14:33:00Z,9.71,7.090738139,1780.74515,0.14359,0.155075604,17.599,1206.82,0.287959674,3.691889531
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T14:48:00Z,9.69,7.077826001,1717.17383,0.13996,0.153731404,17.695,661.85,0.284150966,3.687165949
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T15:03:00Z,9.65,7.084070042,1648.528821,0.13924,0.153462059,17.669,584.17,0.283389907,3.686215225
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T15:18:00Z,9.68,7.095780454,1575.104083,0.14087,0.15407052,17.596,640.17,0.285110176,3.688360934
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T15:33:00Z,9.68,7.110008867,1497.214046,0.13916,0.153432075,17.51,324.78,0.283305229,3.6861093
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T15:48:00Z,9.58,7.139413106,1415.192263,0.13848,0.153176751,17.363,59.37,0.282584515,3.685206602
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T16:03:00Z,9.62,7.160866876,1329.389979,0.13895,0.153353313,17.275,1104.89,0.283082836,3.685830974
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T16:18:00Z,9.7,7.17356951,1240.174629,0.1355,0.152047966,17.188,370.02,0.279405869,3.681200332
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T16:33:00Z,9.71,7.191040253,1147.928266,0.13653,0.152439953,17.076,1010.8,0.280508288,3.682594433
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T16:48:00Z,9.75,7.199658321,1053.04592,0.13656,0.152451341,16.994,384.11,0.280540338,3.682634888
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T17:03:00Z,9.75,7.205007362,955.9339126,0.135,0.151856972,16.943,718.19,0.278869264,3.68051995
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T17:18:00Z,9.71,7.21950815,857.008111,0.13564,0.152101361,16.847,249.36,0.279555948,3.681390411
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T17:33:00Z,9.68,7.233589133,756.6921512,0.13247,0.150883315,16.753,204.13,0.276139294,3.677040087
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T17:48:00Z,9.7,7.2500347,655.4156224,0.1317,0.150584551,16.639,478.15,0.275303476,3.67596846
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T18:03:00Z,9.7,7.271201568,553.6122274,0.12975,0.149822748,16.509,169.82,0.273176239,3.673227746
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T18:18:00Z,9.71,7.291040272,451.7179255,0.13287,0.151038065,16.381,117.87,0.276572565,3.677594443
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T18:33:00Z,9.72,7.310868158,350.1690652,0.1311,0.150350948,16.254,62.17,0.274650561,3.675129293
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T18:48:00Z,9.72,7.333841254,249.400516,0.13056,0.150140101,16.108,30.69,0.274061711,3.674370916
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T19:03:00Z,9.74,7.361213478,149.8438061,0.12903,0.149539558,15.943,16.27,0.272386923,3.672205888
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T19:18:00Z,9.76,7.388747704,51.92527422,0.12578,0.14824812,15.792,6.56,0.268797434,3.667524868
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T19:33:00Z,9.79,7.41716671,0,0.12699,0.148731478,15.643,1.22,0.270138972,3.669280931
7/30/19,Blacktail Deer Creek,upstream,2019-07-30T19:48:00Z,9.83,7.447855021,0,0.12723,0.148826989,15.502,0.25,0.270404332,3.669627351
