date,SiteName,solar.time,DO.obs,DO.sat,depth,temp.water,light,DO.mod
2019-06-13,Pilgrim River,2019-06-13T23:22:00Z,8.1065,10.321413383651258,0.5903560606,13.931,0,8.206420110504766
2019-06-13,Pilgrim River,2019-06-13T23:37:00Z,8.132,10.34505569436034,0.5903560606,13.827,0,8.22130025971349
2019-06-13,Pilgrim River,2019-06-13T23:52:00Z,8.1355,10.365952328469005,0.5903560606,13.7355,0,8.236506550114811
2019-07-09,Caribou Creek,2019-07-09T00:07:00Z,10.94,12.42653793077512,0.2068550225376922,5.347,0,10.94
2019-07-09,Caribou Creek,2019-07-09T00:22:00Z,10.96,12.45751302383041,0.2065109268592766,5.262,0,10.967619653039792
2019-07-09,Caribou Creek,2019-07-09T00:37:00Z,10.98,12.487675607988892,0.20450825561739142,5.179,0,10.995318622614299
2019-07-09,Caribou Creek,2019-07-09T00:52:00Z,11.01,12.517761671122104,0.2046759239561868,5.094,0,11.023074102689673
2019-07-09,Caribou Creek,2019-07-09T01:07:00Z,11.03,12.549935150642124,0.20267318662295383,5.011,0,11.050895499545856
2019-07-09,Caribou Creek,2019-07-09T01:22:00Z,11.06,12.578608971291109,0.2073884211813305,4.93,0,11.0786131667099
2019-07-09,Caribou Creek,2019-07-09T01:37:00Z,11.08,12.609639537398694,0.2079875560547715,4.847,0,11.106128955528716
2019-07-09,Caribou Creek,2019-07-09T01:52:00Z,11.1,12.641541218503317,0.20511614886187396,4.766,5.237447112135606,11.133636174275459
2019-07-09,Caribou Creek,2019-07-09T02:07:00Z,11.12,12.669774301178649,0.20579625211127994,4.688,33.59542344813193,11.160614554904464
2019-07-09,Caribou Creek,2019-07-09T02:22:00Z,11.15,12.698366348228253,0.20497364855029102,4.612,65.27970504952653,11.186506541308443
2019-07-09,Caribou Creek,2019-07-09T02:37:00Z,11.18,12.725810075236485,0.2005545579105933,4.54,100.15464414440648,11.211347441431865
2019-07-09,Caribou Creek,2019-07-09T02:52:00Z,11.2,12.752933975889377,0.20763318336565778,4.473,138.07093294603675,11.234816660358904
2019-07-09,Caribou Creek,2019-07-09T03:07:00Z,11.22,12.776765434744181,0.2055924670023709,4.411,178.86624286496968,11.256733320870653
2019-07-09,Caribou Creek,2019-07-09T03:22:00Z,11.24,12.796298597811695,0.20281110298489785,4.361,222.36591948579076,11.277216302615717
2019-07-09,Caribou Creek,2019-07-09T03:37:00Z,11.27,12.81191017679304,0.2033305472888511,4.32,268.38373027999756,11.296087495254643
2019-07-09,Caribou Creek,2019-07-09T03:52:00Z,11.29,12.827809549935004,0.2070329810138198,4.279,316.7226619201252,11.313173494385431
2019-07-09,Caribou Creek,2019-07-09T04:07:00Z,11.3,12.839151586198557,0.20671991318836505,4.246,367.1757637251214,11.328418990807798
2019-07-09,Caribou Creek,2019-07-09T04:22:00Z,11.32,12.849664482142186,0.20113696798866426,4.219,419.5270337053713,11.34178941904995
2019-07-09,Caribou Creek,2019-07-09T04:37:00Z,11.33,12.85746317677937,0.2049240590484517,4.199,473.5523432786974,11.35321607464484
2019-07-09,Caribou Creek,2019-07-09T04:52:00Z,11.34,12.863709106041757,0.20513472826329357,4.183,529.0203968456784,11.362641182538836
2019-07-09,Caribou Creek,2019-07-09T05:07:00Z,11.35,12.866516537951858,0.20523997847248504,4.172,585.6937219629301,11.370014827292406
2019-07-09,Caribou Creek,2019-07-09T05:22:00Z,11.36,12.867689025079398,0.20382367843208185,4.169,643.3296861236104,11.375267026075955
2019-07-09,Caribou Creek,2019-07-09T05:37:00Z,11.37,12.863464960172173,0.20509137360157806,4.176,701.681535406369,11.378383142075686
2019-07-09,Caribou Creek,2019-07-09T05:52:00Z,11.37,12.860023568876029,0.2060676393229768,4.181,760.4994510272629,11.37939956192703
2019-07-09,Caribou Creek,2019-07-09T06:07:00Z,11.38,12.852998540264027,0.20484965136822617,4.199,819.5316187216758,11.378247856613607
2019-07-09,Caribou Creek,2019-07-09T06:22:00Z,11.38,12.843254565876316,0.20533279967398899,4.224,878.5253069315959,11.374908911292357
2019-07-09,Caribou Creek,2019-07-09T06:37:00Z,11.38,12.831193011945826,0.20584562294026934,4.255,937.2279487983111,11.36945086306054
2019-07-09,Caribou Creek,2019-07-09T06:52:00Z,11.38,12.818058188082206,0.20971376509344591,4.285,995.3882234329737,11.362070413071397
2019-07-09,Caribou Creek,2019-07-09T07:07:00Z,11.38,12.803720595938069,0.20910156621378853,4.322,1052.757131886375,11.352764118012614
2019-07-09,Caribou Creek,2019-07-09T07:22:00Z,11.37,12.780154656945625,0.2280793150353377,4.383,1109.0890632377902,11.342384808549722
2019-07-09,Caribou Creek,2019-07-09T07:37:00Z,11.36,12.755909439511438,0.21366935786951932,4.446,1164.1428460130023,11.330237999560355
2019-07-09,Caribou Creek,2019-07-09T07:52:00Z,11.35,12.725693774317255,0.2109446472054066,4.521,1217.682780820862,11.31518363485265
2019-07-09,Caribou Creek,2019-07-09T08:07:00Z,11.34,12.699373070479252,0.21930209866596329,4.59,1269.479649329009,11.29860907710328
2019-07-09,Caribou Creek,2019-07-09T08:22:00Z,11.33,12.669040505524912,0.21278900206812573,4.666,1319.3116957195973,11.280325928995135
2019-07-09,Caribou Creek,2019-07-09T08:37:00Z,11.31,12.632028445544737,0.21507720201208808,4.764,1366.9655759890163,11.259993318087366
2019-07-09,Caribou Creek,2019-07-09T08:52:00Z,11.29,12.59078580171706,0.2152245285682101,4.87,1412.2372713976142,11.238124997708898
2019-07-09,Caribou Creek,2019-07-09T09:07:00Z,11.27,12.553497934472244,0.2129439334654205,4.97,1454.932961878525,11.214460398571772
2019-07-09,Caribou Creek,2019-07-09T09:22:00Z,11.25,12.509444717338365,0.21362186760511082,5.085,1494.8698558826195,11.189135384229285
2019-07-09,Caribou Creek,2019-07-09T09:37:00Z,11.22,12.46167362485604,0.2148471626143694,5.211,1531.8769729141106,11.16251537510324
2019-07-09,Caribou Creek,2019-07-09T09:52:00Z,11.19,12.413180673868274,0.2114913126937062,5.34,1565.7958755883983,11.134330247240044
2019-07-09,Caribou Creek,2019-07-09T10:07:00Z,11.16,12.359667657581058,0.2115452986151671,5.484,1596.481347915587,11.104569079376835
2019-07-09,Caribou Creek,2019-07-09T10:22:00Z,11.12,12.31841669238844,0.20725980059726473,5.599,1623.8020170231691,11.07325728468152
2019-07-09,Caribou Creek,2019-07-09T10:37:00Z,11.08,12.268222642079198,0.21153330298300885,5.736,1647.640915601343,11.040968351820627
2019-07-09,Caribou Creek,2019-07-09T10:52:00Z,11.04,12.212828297362773,0.20832301958292182,5.889,1667.8959826752553,11.007875528332361
2019-07-09,Caribou Creek,2019-07-09T11:07:00Z,11,12.159688985868321,0.2078471041955978,6.037,1684.4805005590379,10.97360965834397
2019-07-09,Caribou Creek,2019-07-09T11:22:00Z,10.96,12.109441259033863,0.2112632138324632,6.178,1697.3234661216943,10.939028872718403
2019-07-09,Caribou Creek,2019-07-09T11:37:00Z,10.92,12.05381566202562,0.2087126707357386,6.336,1706.3698947769842,10.904036705655862
2019-07-09,Caribou Creek,2019-07-09T11:52:00Z,10.88,11.995215380739111,0.20804859129933212,6.503,1711.5810558840387,10.86829712147472
2019-07-09,Caribou Creek,2019-07-09T12:07:00Z,10.84,11.945503182396878,0.20627093585834702,6.648,1712.934638578177,10.832050495073624
2019-07-09,Caribou Creek,2019-07-09T12:22:00Z,10.8,11.895031684631018,0.20215198403717557,6.791,1710.4248472892502,10.795071560051163
2019-07-09,Caribou Creek,2019-07-09T12:37:00Z,10.76,11.849639465807845,0.20354917652684096,6.922,1704.062426560712,10.757882262234322
2019-07-09,Caribou Creek,2019-07-09T12:52:00Z,10.72,11.79873061541335,0.20213311919563295,7.071,1693.8746150573465,10.72093079229605
2019-07-09,Caribou Creek,2019-07-09T13:07:00Z,10.67,11.752204736765227,0.20729655781132558,7.21,1679.9050289438123,10.684761305572428
2019-07-09,Caribou Creek,2019-07-09T13:22:00Z,10.64,11.710379108895726,0.2003769529297234,7.337,1662.2134751788608,10.648931153346625
2019-07-09,Caribou Creek,2019-07-09T13:37:00Z,10.6,11.671140819355035,0.20378003341761067,7.454,1640.8756954418002,10.61340676978807
2019-07-09,Caribou Creek,2019-07-09T13:52:00Z,10.57,11.626840636656581,0.20435909688986378,7.585,1615.9830419048856,10.579135794041246
2019-07-09,Caribou Creek,2019-07-09T14:07:00Z,10.54,11.588215748687796,0.2031179300573948,7.699,1587.642086090326,10.545721873420725
2019-07-09,Caribou Creek,2019-07-09T14:22:00Z,10.5,11.559753163372118,0.20384861407358934,7.79,1555.9741626582756,10.513361199954039
2019-07-09,Caribou Creek,2019-07-09T14:37:00Z,10.47,11.53617157971072,0.20126334677007018,7.857,1521.1148499200174,10.48209849877216
2019-07-09,Caribou Creek,2019-07-09T14:52:00Z,10.44,11.50434045910944,0.20437774792705768,7.951,1483.2133893917594,10.452251305059647
2019-07-09,Caribou Creek,2019-07-09T15:07:00Z,10.41,11.478941069894038,0.2035366900119864,8.032,1442.432046886098,10.424085054590615
2019-07-09,Caribou Creek,2019-07-09T15:22:00Z,10.39,11.459507348259246,0.19934614783744278,8.088,1398.945417785081,10.39705761196658
2019-07-09,Caribou Creek,2019-07-09T15:37:00Z,10.36,11.443174317165289,0.1999385825531335,8.137,1352.9396795382775,10.37143906492815
2019-07-09,Caribou Creek,2019-07-09T15:52:00Z,10.34,11.428107270692479,0.20109271588508457,8.182,1304.61179466413,10.347806810266686
2019-07-09,Caribou Creek,2019-07-09T16:07:00Z,10.32,11.414980408665183,0.1962328729855518,8.22,1254.1686674201515,10.325797377437873
2019-07-09,Caribou Creek,2019-07-09T16:22:00Z,10.31,11.404910637050099,0.19910993780209857,8.248,1201.8262580426176,10.305628118990002
2019-07-09,Caribou Creek,2019-07-09T16:37:00Z,10.29,11.398113696961238,0.19721610587415814,8.263,1147.8086581531809,10.287633967594365
2019-07-09,Caribou Creek,2019-07-09T16:52:00Z,10.28,11.392668493629786,0.20108639332858402,8.281,1092.347131365059,10.271898335157433
2019-07-09,Caribou Creek,2019-07-09T17:07:00Z,10.27,11.39041219947633,0.19684152802176322,8.284,1035.6791231845582,10.258342963007223
2019-07-09,Caribou Creek,2019-07-09T17:22:00Z,10.26,11.394040658051127,0.19987496758859205,8.272,978.0472444285158,10.246944463473316
2019-07-09,Caribou Creek,2019-07-09T17:37:00Z,10.25,11.398741022404536,0.1969255496077004,8.252,919.6982326054772,10.23785481603257
2019-07-09,Caribou Creek,2019-07-09T17:52:00Z,10.25,11.40323207914643,0.196951394897782,8.229,860.8818954444249,10.23091710063944
2019-07-09,Caribou Creek,2019-07-09T18:07:00Z,10.24,11.4118078805769,0.19551811256727686,8.2,801.8500415705188,10.226242848442297
2019-07-09,Caribou Creek,2019-07-09T18:22:00Z,10.24,11.419494526792814,0.19847647740688268,8.171,742.8554022597981,10.22392752737662
2019-07-09,Caribou Creek,2019-07-09T18:37:00Z,10.24,11.433114220024834,0.19855977904619157,8.13,684.1505495987407,10.224011489417455
2019-07-09,Caribou Creek,2019-07-09T18:52:00Z,10.24,11.447471069538835,0.1999131390956379,8.083,625.9868150451201,10.22640227277504
2019-07-09,Caribou Creek,2019-07-09T19:07:00Z,10.25,11.463578320512239,0.197847336245659,8.026,568.6132134113333,10.231022726146021
2019-07-09,Caribou Creek,2019-07-09T19:22:00Z,10.25,11.483260911093017,0.19906521659977452,7.962,512.2753768388436,10.237828436006707
2019-07-09,Caribou Creek,2019-07-09T19:37:00Z,10.26,11.502711232481833,0.1987262732976605,7.899,457.2145031327857,10.2468037732534
2019-07-09,Caribou Creek,2019-07-09T19:52:00Z,10.27,11.525259818874279,0.19665396060591903,7.827,403.66632308331555,10.257874287972117
2019-07-09,Caribou Creek,2019-07-09T20:07:00Z,10.28,11.550691757991705,0.19651801960304302,7.749,351.8600913240073,10.270999346297224
2019-07-09,Caribou Creek,2019-07-09T20:22:00Z,10.29,11.57866611086402,0.20051017201566793,7.664,302.0176047684956,10.28608180874022
2019-07-09,Caribou Creek,2019-07-09T20:37:00Z,10.31,11.607732245639815,0.1999067777046165,7.576,254.3522530503415,10.303031747003665
2019-07-09,Caribou Creek,2019-07-09T20:52:00Z,10.32,11.63684800922838,0.20030713469995257,7.484,209.0681049280329,10.321769520139224
2019-07-09,Caribou Creek,2019-07-09T21:07:00Z,10.34,11.668145234223624,0.19702245125058818,7.39,166.35903464432772,10.342263874203203
2019-07-09,Caribou Creek,2019-07-09T21:22:00Z,10.36,11.701223794104912,0.19566128206785693,7.291,126.40789184596595,10.36447250542332
2019-07-09,Caribou Creek,2019-07-09T21:37:00Z,10.38,11.732059770833478,0.19921850293547477,7.191,89.38571878594563,10.388104891453418
2019-07-09,Caribou Creek,2019-07-09T21:52:00Z,10.4,11.766749039423809,0.2007510012409566,7.084,55.45101803676374,10.412947304441515
2019-07-09,Caribou Creek,2019-07-09T22:07:00Z,10.43,11.802321167602875,0.2011306468800045,6.975,24.749073865635182,10.438969871710448
2019-07-09,Caribou Creek,2019-07-09T22:22:00Z,10.46,11.839524157222936,0.19956294915625458,6.866,0,10.46610810615417
2019-07-09,Caribou Creek,2019-07-09T22:37:00Z,10.49,11.877640791219113,0.1985661853580471,6.755,0,10.49385237702607
2019-07-09,Caribou Creek,2019-07-09T22:52:00Z,10.52,11.914947032025696,0.2002753907663919,6.643,0,10.521620666401665
2019-07-09,Caribou Creek,2019-07-09T23:07:00Z,10.54,11.95183736929446,0.1983739023311727,6.533,0,10.549441363242195
2019-07-09,Caribou Creek,2019-07-09T23:22:00Z,10.57,11.990255720329303,0.19757062626610455,6.422,0,10.577414772876649
2019-07-09,Caribou Creek,2019-07-09T23:37:00Z,10.6,12.027781321664769,0.20077633419598012,6.313,0,10.605347423752978
2019-07-09,Caribou Creek,2019-07-09T23:52:00Z,10.63,12.064743414121306,0.19854055881972207,6.205,0,10.633287173477123
2019-07-10,Poker Creek,2019-07-10T00:13:00Z,11.23,11.48261759,0.30294529,9.275636364,0,11.23
2019-07-10,Poker Creek,2019-07-10T00:28:00Z,11.26181818,11.50338936,0.302749087,9.187363636,0,11.248073114429394
2019-07-10,Poker Creek,2019-07-10T00:43:00Z,11.29545455,11.52597403,0.303726185,9.097636364,0,11.266498464930688
2019-07-10,Poker Creek,2019-07-10T00:58:00Z,11.31,11.5526047,0.302749087,9.007272727,0,11.285549268258768
2019-07-10,Poker Creek,2019-07-10T01:13:00Z,11.32,11.57464213,0.302164396,8.917,0,11.305091085739997
2019-07-10,Poker Creek,2019-07-10T01:28:00Z,11.32727273,11.60581222,0.303922387,8.828272727,0,11.325374064983178
2019-07-10,Poker Creek,2019-07-10T01:43:00Z,11.32272727,11.62497667,0.304310877,8.735909091,0,11.346169828364662
2019-07-10,Poker Creek,2019-07-10T01:58:00Z,11.34,11.65467626,0.306457358,8.644272727,13.2351298,11.367567879632226
2019-07-10,Poker Creek,2019-07-10T02:13:00Z,11.38181818,11.67910448,0.304310877,8.557545455,43.14152944,11.390267594325657
2019-07-10,Poker Creek,2019-07-10T02:28:00Z,11.42,11.70081967,0.303529982,8.473454545,76.31715924,11.41397410647833
2019-07-10,Poker Creek,2019-07-10T02:43:00Z,11.44727273,11.72439479,0.303141493,8.397454545,112.6199853,11.438679636746363
2019-07-10,Poker Creek,2019-07-10T02:58:00Z,11.47909091,11.74932539,0.301579704,8.321,151.8945855,11.464559157291559
2019-07-10,Poker Creek,2019-07-10T03:13:00Z,11.50363636,11.76240937,0.303529982,8.253,193.9728143,11.491033030066843
2019-07-10,Poker Creek,2019-07-10T03:28:00Z,11.52909091,11.78405501,0.304507079,8.193545455,238.6745233,11.517979079340305
2019-07-10,Poker Creek,2019-07-10T03:43:00Z,11.55363636,11.79818047,0.305091771,8.139,285.8083321,11.545478500318836
2019-07-10,Poker Creek,2019-07-10T03:58:00Z,11.58545455,11.81422082,0.305091771,8.089181818,335.1724476,11.573239051422124
2019-07-10,Poker Creek,2019-07-10T04:13:00Z,11.61909091,11.83206814,0.305872666,8.042181818,386.5555284,11.601511645255833
2019-07-10,Poker Creek,2019-07-10T04:28:00Z,11.65,11.83943089,0.302749087,8.004,439.7375888,11.629852204756768
2019-07-10,Poker Creek,2019-07-10T04:43:00Z,11.69090909,11.8448927,0.305676463,7.983,494.4909416,11.657626362663846
2019-07-10,Poker Creek,2019-07-10T04:58:00Z,11.72181818,11.84565916,0.305676463,7.974,550.5811721,11.684578787646087
2019-07-10,Poker Creek,2019-07-10T05:13:00Z,11.75,11.84475806,0.304895569,7.971,607.768142,11.710527528263315
2019-07-10,Poker Creek,2019-07-10T05:28:00Z,11.77181818,11.84937775,0.306457358,7.967818182,665.8070176,11.735803808340133
2019-07-10,Poker Creek,2019-07-10T05:43:00Z,11.80909091,11.84462478,0.304895569,7.976,724.4493177,11.76031658388644
2019-07-10,Poker Creek,2019-07-10T05:58:00Z,11.82818182,11.84972678,0.30548026,7.975,783.4439779,11.784207117915264
2019-07-10,Poker Creek,2019-07-10T06:13:00Z,11.84727273,11.84727273,0.306261155,7.974,842.5384249,11.80762336605645
2019-07-10,Poker Creek,2019-07-10T06:28:00Z,11.87272727,11.83721563,0.304310877,7.993090909,901.4796582,11.82985688108792
2019-07-10,Poker Creek,2019-07-10T06:43:00Z,11.9,11.82902584,0.306261155,8.016818182,960.0153334,11.850668938111006
2019-07-10,Poker Creek,2019-07-10T06:58:00Z,11.93,11.8310494,0.30548026,8.042,1017.894842,11.870825445914663
2019-07-10,Poker Creek,2019-07-10T07:13:00Z,11.94545455,11.81548422,0.308992328,8.069545455,1074.870385,11.889881643845094
2019-07-10,Poker Creek,2019-07-10T07:28:00Z,11.96181818,11.80831015,0.308211434,8.101363636,1130.698033,11.907408181234198
2019-07-10,Poker Creek,2019-07-10T07:43:00Z,11.96818182,11.80188256,0.310161712,8.128454545,1185.138772,11.924073159791702
2019-07-10,Poker Creek,2019-07-10T07:58:00Z,11.98090909,11.79012346,0.309188531,8.171,1237.959525,11.939670826103507
2019-07-10,Poker Creek,2019-07-10T08:13:00Z,11.99727273,11.77357481,0.309969426,8.227272727,1288.93415,11.953735657401149
2019-07-10,Poker Creek,2019-07-10T08:28:00Z,12.00363636,11.75674472,0.310554117,8.293454545,1337.84441,11.96599507939763
2019-07-10,Poker Creek,2019-07-10T08:43:00Z,12.00545455,11.7303251,0.311335012,8.379,1384.480905,11.975998771860318
2019-07-10,Poker Creek,2019-07-10T08:58:00Z,12.00454545,11.70863628,0.310357915,8.458363636,1428.64397,11.983714346741717
2019-07-10,Poker Creek,2019-07-10T09:13:00Z,12.00181818,11.6862884,0.308992328,8.538727273,1470.144531,11.989650808992572
2019-07-10,Poker Creek,2019-07-10T09:28:00Z,12,11.65048544,0.309384734,8.648545455,1508.80491,11.99301654831186
2019-07-10,Poker Creek,2019-07-10T09:43:00Z,12.00181818,11.61841063,0.310946523,8.776090909,1544.45959,11.993225048553763
2019-07-10,Poker Creek,2019-07-10T09:58:00Z,11.99636364,11.58458432,0.310554117,8.896181818,1576.955923,11.990652307134622
2019-07-10,Poker Creek,2019-07-10T10:13:00Z,11.98090909,11.54230163,0.311531215,9.039363636,1606.154783,11.984923736973663
2019-07-10,Poker Creek,2019-07-10T10:28:00Z,11.96,11.5,0.31075032,9.191909091,1631.931158,11.975780339518781
2019-07-10,Poker Creek,2019-07-10T10:43:00Z,11.94090909,11.46861084,0.311138809,9.316818182,1654.174694,11.964132874544884
2019-07-10,Poker Creek,2019-07-10T10:58:00Z,11.92181818,11.43230756,0.309384734,9.450818182,1672.790157,11.950549500190993
2019-07-10,Poker Creek,2019-07-10T11:13:00Z,11.89909091,11.40454823,0.311335012,9.562454545,1687.69785,11.93521485991324
2019-07-10,Poker Creek,2019-07-10T11:28:00Z,11.88,11.37633847,0.309969426,9.658090909,1698.833947,11.918657869841983
2019-07-10,Poker Creek,2019-07-10T11:43:00Z,11.85818182,11.3426087,0.31075032,9.782090909,1706.150771,11.90061196140899
2019-07-10,Poker Creek,2019-07-10T11:58:00Z,11.89181818,11.32064042,0.312700599,9.876,1709.616995,11.881226704359173
2019-07-10,Poker Creek,2019-07-10T12:13:00Z,11.83,11.29894938,0.31484708,9.933454545,1709.21778,11.861174574020728
2019-07-10,Poker Creek,2019-07-10T12:28:00Z,11.79090909,11.28022265,0.31075032,10.02018182,1704.954834,11.841041114227949
2019-07-10,Poker Creek,2019-07-10T12:43:00Z,11.76545455,11.25195618,0.314066185,10.12436364,1696.846407,11.820195319747395
2019-07-10,Poker Creek,2019-07-10T12:58:00Z,11.77,11.22020972,0.312312109,10.243,1684.927214,11.79762950834849
2019-07-10,Poker Creek,2019-07-10T13:13:00Z,11.76363636,11.17829993,0.31484708,10.40445455,1669.248283,11.772622509419644
2019-07-10,Poker Creek,2019-07-10T13:28:00Z,11.73,11.12903226,0.313481493,10.57736364,1649.87674,11.744213912003364
2019-07-10,Poker Creek,2019-07-10T13:43:00Z,11.68,11.08733172,0.314066185,10.748,1626.89552,11.712806709057451
2019-07-10,Poker Creek,2019-07-10T13:58:00Z,11.64363636,11.04614058,0.311919704,10.919,1600.403012,11.679145710991223
2019-07-10,Poker Creek,2019-07-10T14:13:00Z,11.61,11.00473934,0.31075032,11.05109091,1570.512638,11.643545384322497
2019-07-10,Poker Creek,2019-07-10T14:28:00Z,11.57454545,10.98059508,0.312700599,11.16536364,1537.352368,11.606916974653206
